Sample name	Precision reads
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.55	0.5371416518431027
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.50	0.4997871985261312
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.15	0.36202640250832374
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.35	0.4254340881303458
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.05	0.3457308765987608
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.30	0.40685607225680914
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.40	0.44766913561660554
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.25	0.38903745266601025
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.20	0.3751991783063118
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.45	0.4739006289263373
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.10	0.3534239787376213
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.00	0.32241203510505706
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.65	0.6399157696699314
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.70	0.6781902827138175
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.75	0.6858553766316874
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.80	0.6988513031353475
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.85	0.7015590875117458
plant_sample_7-kraken2_GTDBr202RefSeqV205-1.00	0.6694356755669026
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.90	0.7008847663881808
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.60	0.5841260225133564
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.95	0.6914846620124714
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.10	0.22036416514384508
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.05	0.21057091941146627
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.00	0.19428156832602475
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.20	0.2269339206341285
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.30	0.22662738658292328
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.45	0.22431151817705022
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.40	0.22456127809274265
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.35	0.2254666336598649
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.15	0.22503431518607495
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.65	0.23427020850195296
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.55	0.2263053117500086
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.60	0.22925238879766516
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.70	0.2415853556517176
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.50	0.2247521435259644
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.25	0.22748527139074667
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.75	0.24448995865653267
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.90	0.2572190738897262
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.85	0.25182095419049966
strain_sample_79-kraken2_GTDBr202RefSeqV205-1.00	0.32313817531657624
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.95	0.28506225948145175
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.80	0.24841614620672917
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.25	0.11488167069728754
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.20	0.11531336677348054
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.15	0.11531033718039937
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.10	0.11394315903050165
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.05	0.10965932231879315
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.00	0.10152756515326233
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.45	0.11142734150204629
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.50	0.11194597855488743
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.55	0.11409907655444076
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.35	0.11259620472001913
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.60	0.11779946037494278
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.65	0.12362067554118118
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.80	0.16010720718830643
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.40	0.11167452555906558
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.70	0.1319041023828974
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.85	0.18534907623977728
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.75	0.14190487521044864
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.30	0.11370879615825485
strain_sample_28-kraken2_GTDBr202RefSeqV205-1.00	0.27211705681434306
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.95	0.2548078656583834
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.90	0.21899901396295557
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.15	0.08434595433794417
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.10	0.08410777901096411
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.40	0.0853748209262477
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.20	0.08444856061954926
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.35	0.0849566988352263
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.25	0.08447089633662658
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.30	0.08465261784928366
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.05	0.08309561500887666
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.00	0.080862309052499
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.50	0.08622575961819634
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.45	0.08581824723446897
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.55	0.08667170735836682
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.65	0.08787699159552226
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.60	0.08729675208420805
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.70	0.08829345432266397
mouse_sample_32-kraken2_GTDBr202RefSeqV205-1.00	0.07459801920457063
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.85	0.09058054050391498
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.75	0.08839297492258773
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.90	0.09124814274819953
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.80	0.08898393298584248
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.95	0.08940625843809066
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.40	0.3210560749683124
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.35	0.3219123539548582
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.30	0.323870775913985
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.45	0.3213841049318152
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.10	0.31327092121297906
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.25	0.32554213305461444
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.20	0.3250364604018541
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.15	0.32174648322715654
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.05	0.29575553513585096
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.50	0.32237448512604244
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.55	0.3264208595125079
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.00	0.26778081640526574
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.70	0.35158893810984937
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.90	0.41740542011742293
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.80	0.3719787410822495
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.85	0.38978200837228366
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.75	0.3589591686270832
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.95	0.4342044683325432
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.65	0.34147434608412397
strain_sample_41-kraken2_GTDBr202RefSeqV205-1.00	0.45087745515265315
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.60	0.3325120842618043
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.10	0.08300175102034303
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.05	0.08286439569502914
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.00	0.08131208796190063
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.15	0.08225254073019699
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.25	0.08014764594231069
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.20	0.08115278534530884
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.60	0.07159042831963085
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.55	0.07281228752171016
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.30	0.07884226534462711
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.45	0.07500239002993149
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.35	0.07758804758223815
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.50	0.07401152077835293
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.40	0.07631167893659259
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.70	0.06926979034156498
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.65	0.07038310000262261
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.80	0.06740550541965748
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.75	0.06814829698728993
mouse_sample_63-kraken2_GTDBr202RefSeqV205-1.00	0.051846551365039566
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.85	0.0668879853648554
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.95	0.06252189685018476
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.90	0.06552842589213542
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.10	0.2918818966556318
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.00	0.2648085641821998
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.20	0.3014911985648615
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.05	0.28223632096901546
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.25	0.30516588658935906
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.15	0.29746130853918423
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.60	0.3431630544575963
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.45	0.3200227330522729
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.30	0.3084232959933275
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.65	0.3551760852178077
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.70	0.3697279669099657
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.55	0.3330265942939981
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.35	0.3110226791948189
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.85	0.40878900253885025
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.80	0.3938364889980289
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.75	0.3808728634520412
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.40	0.3146635986498595
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.50	0.32506151946773115
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.95	0.484018404699188
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.90	0.4318922180551055
strain_sample_10-kraken2_GTDBr202RefSeqV205-1.00	0.5372870719604583
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.35	0.5096605537123332
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.30	0.5068338307189157
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.20	0.5002458860765863
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.15	0.49621401520253644
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.10	0.4912680024249652
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.40	0.5127648607039456
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.25	0.5035729723608324
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.05	0.4839543326695096
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.00	0.47025421603352696
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.60	0.5245685856705473
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.45	0.5163458832280661
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.55	0.5218621349183042
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.70	0.5299311309449651
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.85	0.5289111421584746
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.75	0.5285585329748853
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.90	0.5299042022164803
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.95	0.5302662616244272
marine_sample_4-kraken2_GTDBr202RefSeqV205-1.00	0.5270176879126894
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.50	0.5191615864419212
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.65	0.5285942815499262
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.80	0.5276288466166938
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.25	0.19973556890223557
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.45	0.19556335318780874
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.20	0.1987229983310541
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.55	0.1952461715916162
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.40	0.1964302465030863
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.30	0.1996270181974403
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.50	0.1947859637248688
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.15	0.1969759644956228
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.35	0.19775664579430519
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.10	0.19341799109840005
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.05	0.18619468488099478
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.00	0.17349098052159437
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.60	0.196226935144754
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.65	0.19813176572430516
