Sample name	Recall reads
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.20	0.7504970813557987
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.15	0.7869431043894882
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.10	0.8106322081678774
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.25	0.7067867453384165
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.05	0.8259713516496822
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.00	0.826439515459095
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.50	0.3905871959413886
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.45	0.447465531035813
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.55	0.3239800969165934
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.35	0.5833963260144651
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.40	0.5160889717040682
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.30	0.6478389654698958
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.65	0.20389273738451383
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.70	0.15280940347533326
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.60	0.26129932469642586
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.85	0.04818579576130361
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.75	0.11453113465842293
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.80	0.07560909365950122
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.95	0.016744611346674362
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.90	0.029860633950731713
strain_sample_81-kraken2_GTDBr202RefSeqV205-1.00	0.008310301947254996
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.10	0.9041738466354167
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.05	0.9203034363617211
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.00	0.9183483710067866
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.15	0.8663914197125588
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.30	0.7159417020850073
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.40	0.5868689185032284
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.35	0.6564615060254634
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.25	0.7730350954518207
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.20	0.8186343274913296
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.55	0.37609311220407093
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.65	0.23986082218838384
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.45	0.5123463654493517
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.70	0.18087991165088213
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.60	0.3054160720197388
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.50	0.4499311669726497
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.90	0.03607208285389651
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.95	0.02050083635021006
strain_sample_14-kraken2_GTDBr202RefSeqV205-1.00	0.010771042611859117
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.80	0.09084359191639833
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.85	0.05789540595707362
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.75	0.13650082973815197
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.25	0.2365559934302714
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.10	0.28205654934893604
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.20	0.2522029030772088
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.15	0.2685296071910069
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.05	0.29271725446121716
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.00	0.29812687969244794
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.40	0.17182233997139612
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.35	0.19438103099397291
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.30	0.21612866562637925
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.45	0.14914125037081344
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.50	0.1302880406339161
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.55	0.10803483354999288
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.85	0.015427556924383003
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.60	0.0867305470673783
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.65	0.06734327555477307
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.70	0.05005233594369907
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.80	0.024340012396624453
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.75	0.03719722933031698
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.90	0.009516338702792134
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.95	0.005116893656738916
mouse_sample_0-kraken2_GTDBr202RefSeqV205-1.00	0.0021906933668412003
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.05	0.8781009483697433
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.10	0.8699874741349606
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.00	0.8759807818472976
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.35	0.6641255887848106
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.30	0.7305717549260083
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.40	0.5936079903352999
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.25	0.7894759431832054
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.20	0.8312219363195364
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.15	0.8547564912905249
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.65	0.24607138540396967
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.50	0.4577777473768145
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.45	0.5201745803714944
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.70	0.18603472785558753
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.60	0.3124284783930331
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.55	0.3836166435853199
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.75	0.14075399634025854
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.95	0.02126706070324043
strain_sample_58-kraken2_GTDBr202RefSeqV205-1.00	0.010770259519326694
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.90	0.037545348382010624
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.85	0.06001636239979458
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.80	0.09384025703580184
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.25	0.7752580576921806
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.20	0.8201991743836574
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.10	0.87888048094646
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.15	0.8642627957612191
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.05	0.8878604409096563
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.00	0.8859168950863868
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.35	0.6496416850313919
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.30	0.7148118444514291
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.45	0.5058333418471137
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.40	0.5802397009800062
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.50	0.44366676903235575
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.55	0.37058735769716866
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.75	0.13371951340439636
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.80	0.0885996073244153
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.85	0.05650999207316963
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.70	0.17740046539328558
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.65	0.2356167693027935
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.60	0.30046593416103307
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.90	0.03536108545291409
strain_sample_2-kraken2_GTDBr202RefSeqV205-1.00	0.010315847230327007
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.95	0.020015096435089835
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.10	0.9113887689929123
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.05	0.92660939002586
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.00	0.9215726072089123
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.25	0.8003137059655213
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.15	0.8828635505998663
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.40	0.6033522264019303
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.35	0.6747749815849295
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.30	0.7411946817366519
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.20	0.8425580204298738
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.45	0.5288683554196495
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.65	0.25114926115116465
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.70	0.19003947127451817
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.55	0.3908613926225239
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.60	0.3184810387496952
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.50	0.46591968760708946
