Sample name	Recall reads
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.55	0.1757812201710045
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.35	0.24707982119694005
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.40	0.23028650446728055
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.45	0.21199681876158624
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.50	0.19586725214248663
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.30	0.26230620904887597
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.20	0.2814062362927545
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.10	0.29719505901507515
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.25	0.2740834593460423
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.15	0.2891276300850104
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.00	0.2967759085466711
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.05	0.3041425486789665
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.65	0.13399866480342829
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.70	0.10754017479975508
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.75	0.08248735107787089
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.80	0.056294325041778254
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.85	0.036205406938825256
plant_sample_7-kraken2_GTDBr202RefSeqV205-1.00	0.00640089845272688
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.90	0.022648706270523476
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.60	0.1553148501866275
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.95	0.012658512503473128
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.10	0.20645379231188485
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.05	0.2024828913148243
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.00	0.19036867542914657
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.20	0.19543835516189328
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.30	0.17170446398396552
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.45	0.12169327633669093
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.40	0.13878047281446793
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.35	0.15568366292437735
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.15	0.20343470538920014
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.65	0.06093683810490121
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.55	0.0910832272297567
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.60	0.07540248857154407
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.70	0.04773541432087976
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.50	0.1075591228463779
