Sample name	Pielou evenness
ABRF_MGRG_10ng-MetaPhlAn-default	0.5768754240739448
ani99_cLOW_stFalse_r0-MetaPhlAn-default	0.8024171638002637
ani99_cLOW_stFalse_r2-MetaPhlAn-default	0.7060293485345775
ani97_cHIGH_stFalse_r8-MetaPhlAn-default	0.7472216039218968
ani97_cLOW_stTrue_r9-MetaPhlAn-default	0.8273759514222347
ani100_cHIGH_stTrue_r1-MetaPhlAn-default	0.7027583980943151
ani99_cLOW_stTrue_r9-MetaPhlAn-default	0.7958097448876471
ani99_cLOW_stTrue_r8-MetaPhlAn-default	0.7634725882170434
ani95_cLOW_stTrue_r7-MetaPhlAn-default	0.6802035233104418
ani95_cLOW_stTrue_r6-MetaPhlAn-default	0.6992816631024052
ani100_cHIGH_stFalse_r5-MetaPhlAn-default	0.682796842337812
ani99_cLOW_stFalse_r6-MetaPhlAn-default	0.7033821830382274
RM2_S001__insert_270-MetaPhlAn-default	0.6779229247292798
ani95_cLOW_stTrue_r3-MetaPhlAn-default	0.7583172324759482
ani100_cHIGH_stFalse_r4-MetaPhlAn-default	0.7795603963510922
ani100_cHIGH_stTrue_r0-MetaPhlAn-default	0.83094884812757
ani100_cHIGH_stTrue_r7-MetaPhlAn-default	0.779134553885146
ani99_cHIGH_stTrue_r9-MetaPhlAn-default	0.7887775338287396
ani99_cHIGH_stTrue_r8-MetaPhlAn-default	0.8522287875810564
ani100_cHIGH_stFalse_r2-MetaPhlAn-default	0.6103853817872645
ABRF_MGRG_Normal-MetaPhlAn-default	0.18575204750810687
ani97_cLOW_stTrue_r8-MetaPhlAn-default	0.8241854457174017
ani99_cLOW_stFalse_r5-MetaPhlAn-default	0.7258978962441004
ani100_cHIGH_stFalse_r3-MetaPhlAn-default	0.735736709635991
ani95_cLOW_stTrue_r0-MetaPhlAn-default	0.8063194360107407
ani100_cHIGH_stTrue_r6-MetaPhlAn-default	0.7150296875230508
UnAmbiguouslyMapped_ds.7-MetaPhlAn-default	0.8300630609271754
NA12878_NegControl_SL126486_0-MetaPhlAn-default	0.7429708204080344
ani100_cHIGH_stTrue_r4-MetaPhlAn-default	0.8114898869995849
RH_S001__insert_270-MetaPhlAn-default	0.8971528755268862
