Sample name	McIntosh's evenness
ZymoMock-kraken2_refseqV205_minimizers-100000minimizer	0.5705744904556285
ani97_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-100000minimizer	0.2002461982928486
ani99_cHIGH_stFalse_r1-kraken2_refseqV205_minimizers-100000minimizer	0.2825188118033245
ani97_cHIGH_stTrue_r5-kraken2_refseqV205_minimizers-100000minimizer	0.11557944346870831
ani100_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-100000minimizer	0.38016953144829313
ani99_cHIGH_stTrue_r3-kraken2_refseqV205_minimizers-100000minimizer	0.2349504008813275
ani95_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-100000minimizer	0.25272725115883665
ani95_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-100000minimizer	0.5126147875826634
ani99_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-100000minimizer	0.22083926541073723
ani97_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-100000minimizer	0.21133638256957157
ani97_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-100000minimizer	0.2050220864616369
RH_S001__insert_270-kraken2_refseqV205_minimizers-100000minimizer	0.0793019795781572
ani97_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-100000minimizer	0.21419917327753052
ani95_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-100000minimizer	0.2691863983137098
ani97_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-100000minimizer	0.29368406082088233
ani95_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-100000minimizer	0.25326574832297594
ani97_cHIGH_stFalse_r4-kraken2_refseqV205_minimizers-100000minimizer	0.1794612689080305
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV205_minimizers-100000minimizer	0.6063066321788243
ani99_cHIGH_stTrue_r9-kraken2_refseqV205_minimizers-100000minimizer	0.2670145676551678
ani100_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-100000minimizer	0.4315459368785388
ani99_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-100000minimizer	0.6574025464650918
ani100_cHIGH_stFalse_r6-kraken2_refseqV205_minimizers-100000minimizer	0.16089450513247078
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV205_minimizers-100000minimizer	0.16766593483284653
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_minimizers-100000minimizer	0.18688718498572915
ani97_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-100000minimizer	0.550537947619533
ani99_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-100000minimizer	0.31115595604352114
ani95_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-100000minimizer	0.39213169837331985
ani100_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-100000minimizer	0.4468610661173864
NA12878_NegControl_SL126486_0-kraken2_refseqV205_minimizers-100000minimizer	0.9289657971584288
HMP_even_illum_SRR172902-kraken2_refseqV205_minimizers-100000minimizer	0.6023209171032168
Huttenhower_LC5-kraken2_refseqV205_minimizers-100000minimizer	0.49189035758591126
ani97_cHIGH_stFalse_r5-kraken2_refseqV205_minimizers-100000minimizer	0.29077875922399604
