Sample name	Robust Aitchisons distance
ABRF_MGRG_10ng-MetaPhlAn-default	8.095894602125634
RM1_S001__insert_5000-MetaPhlAn-default	7.655472745701142
ABRF_MGRG_Normal-MetaPhlAn-default	4.662132881802456
ani95_cLOW_stTrue_r1-MetaPhlAn-default	10.36446491939927
ani99_cLOW_stFalse_r5-MetaPhlAn-default	5.749249553854049
NA12878_NegControl_SL126486_0-MetaPhlAn-default	0.0
ani95_cLOW_stTrue_r0-MetaPhlAn-default	6.969640743804318
ani100_cHIGH_stFalse_r3-MetaPhlAn-default	8.548242577087986
ani95_cLOW_stTrue_r6-MetaPhlAn-default	7.21060539720744
ani95_cLOW_stTrue_r3-MetaPhlAn-default	10.885963859940064
ani97_cLOW_stTrue_r9-MetaPhlAn-default	11.942375211600458
ani99_cLOW_stFalse_r3-MetaPhlAn-default	5.942491131322065
ani95_cLOW_stTrue_r2-MetaPhlAn-default	10.223200019951387
ani100_cHIGH_stFalse_r0-MetaPhlAn-default	7.945451966050484
UnAmbiguouslyMapped_ds.7-MetaPhlAn-default	22.319992989148307
ani99_cLOW_stFalse_r0-MetaPhlAn-default	5.61936383414001
ani97_cLOW_stTrue_r8-MetaPhlAn-default	10.939826969154186
RH_S001__insert_270-MetaPhlAn-default	20.098324815957714
ani99_cLOW_stTrue_r8-MetaPhlAn-default	10.111024428530136
ani95_cLOW_stTrue_r7-MetaPhlAn-default	7.562015128397332
ani99_cLOW_stFalse_r6-MetaPhlAn-default	5.145118734929188
ani99_cLOW_stTrue_r9-MetaPhlAn-default	10.739495775956087
RM2_S001__insert_270-MetaPhlAn-default	7.511110450359063
ani99_cLOW_stFalse_r4-MetaPhlAn-default	6.633394697283202
ani100_cHIGH_stTrue_r6-MetaPhlAn-default	25.931140877579026
ani100_cHIGH_stFalse_r1-MetaPhlAn-default	8.559272916265892
ani100_cHIGH_stTrue_r5-MetaPhlAn-default	26.053645191829144
ani100_cHIGH_stFalse_r4-MetaPhlAn-default	10.039115019799226
ani100_cHIGH_stFalse_r2-MetaPhlAn-default	8.539246874841465
ani100_cHIGH_stFalse_r6-MetaPhlAn-default	6.868179397829124
ani97_cHIGH_stFalse_r8-MetaPhlAn-default	14.008953860010516
ani100_cHIGH_stFalse_r5-MetaPhlAn-default	8.858748017887907
ani100_cHIGH_stTrue_r7-MetaPhlAn-default	22.28410045043177
ani100_cHIGH_stTrue_r4-MetaPhlAn-default	23.191386563888372
ani99_cHIGH_stTrue_r8-MetaPhlAn-default	24.93974233212431
ani100_cHIGH_stTrue_r1-MetaPhlAn-default	28.640362337546065
ani99_cLOW_stFalse_r2-MetaPhlAn-default	4.746222378907123
ani99_cHIGH_stTrue_r9-MetaPhlAn-default	21.836954391000972
ani100_cHIGH_stTrue_r0-MetaPhlAn-default	23.40790120336577
ani99_cLOW_stFalse_r7-MetaPhlAn-default	5.724953315971308
NegControl_LM-MetaPhlAn-default	0
Huttenhower_LC8-MetaPhlAn-default	5.186049362802575
ani100_cLOW_stFalse_r9-MetaPhlAn-default	5.37190657702424
ani95_cLOW_stTrue_r4-MetaPhlAn-default	14.065848589347706
ani97_cLOW_stFalse_r0-MetaPhlAn-default	6.840790835630229
ani99_cLOW_stFalse_r1-MetaPhlAn-default	4.93093711373116
ani95_cLOW_stFalse_r0-MetaPhlAn-default	6.899308604343844
RL_S001__insert_270-MetaPhlAn-default	5.418960444825048
ani100_cLOW_stTrue_r5-MetaPhlAn-default	9.095236682739683
ani100_cLOW_stTrue_r4-MetaPhlAn-default	14.396238758523019
UnAmbiguouslyMapped_ds.hous2-MetaPhlAn-default	2.2412837620661157
ani95_cLOW_stFalse_r3-MetaPhlAn-default	8.233340591839685
ani95_cLOW_stFalse_r1-MetaPhlAn-default	10.717793091286069
Carma_eval_carma-MetaPhlAn-default	3.196867007523452
UnAmbiguouslyMapped_ds.cityparks-MetaPhlAn-default	5.889163296431869
ani95_cLOW_stFalse_r7-MetaPhlAn-default	8.000414032688253
ani97_cLOW_stFalse_r5-MetaPhlAn-default	8.163374690999035
ani97_cHIGH_stFalse_r9-MetaPhlAn-default	16.306876720445253
UnAmbiguouslyMapped_ds.hous1-MetaPhlAn-default	1.5591010684391957
ani95_cLOW_stTrue_r5-MetaPhlAn-default	14.472087354656328
ani97_cLOW_stFalse_r3-MetaPhlAn-default	6.495224878504001
ani97_cHIGH_stTrue_r9-MetaPhlAn-default	24.316590170128283
ani100_cLOW_stTrue_r6-MetaPhlAn-default	6.277744813047018
ani100_cLOW_stFalse_r8-MetaPhlAn-default	3.036161714186482
NA12878_NegControl_SL126487_0-MetaPhlAn-default	0.0
ani100_cHIGH_stFalse_r7-MetaPhlAn-default	9.150450221504098
ani97_cHIGH_stTrue_r8-MetaPhlAn-default	21.834824734744362
ani95_cLOW_stFalse_r6-MetaPhlAn-default	5.540077215922307
ani100_cLOW_stTrue_r2-MetaPhlAn-default	6.499555333776863
ani97_cLOW_stFalse_r2-MetaPhlAn-default	7.653265362190773
ani97_cLOW_stFalse_r4-MetaPhlAn-default	7.0893743469792785
ani95_cLOW_stFalse_r2-MetaPhlAn-default	6.894353085653452
ani100_cLOW_stTrue_r7-MetaPhlAn-default	8.062805676777266
UnAmbiguouslyMapped_ds.gut-MetaPhlAn-default	4.340789394031755
ani97_cLOW_stFalse_r1-MetaPhlAn-default	7.506781999277995
HMP_even_illum_SRR172902-MetaPhlAn-default	6.703416920395486
UnAmbiguouslyMapped_ds.buccal-MetaPhlAn-default	2.9944931112855184
BioPool-MetaPhlAn-default	3.431650621996431
ani97_cLOW_stFalse_r6-MetaPhlAn-default	6.278628600194477
ani100_cLOW_stTrue_r3-MetaPhlAn-default	10.031464690220037
JGI_SRR033549-MetaPhlAn-default	4.117933401378529
ani100_cLOW_stTrue_r0-MetaPhlAn-default	17.354428004436485
Huttenhower_LC1-MetaPhlAn-default	8.65227990205836
ani95_cLOW_stFalse_r5-MetaPhlAn-default	10.325504279568774
ani100_cLOW_stTrue_r1-MetaPhlAn-default	8.14537348251174
ani97_cLOW_stFalse_r7-MetaPhlAn-default	9.346368523569161
BMI_bmi_reads-MetaPhlAn-default	4.300058104186181
ani95_cLOW_stFalse_r9-MetaPhlAn-default	6.925012923610374
ani99_cHIGH_stFalse_r9-MetaPhlAn-default	12.761240718869315
RH_S005__insert_270-MetaPhlAn-default	19.858998401062937
ani95_cLOW_stFalse_r4-MetaPhlAn-default	5.809471669713022
ani99_cHIGH_stFalse_r4-MetaPhlAn-default	9.916405343931267
