Sample name	Precision taxa
ani99_cLOW_stFalse_r5-MetaPhlAn-default	0.6853932584269663
ani95_cLOW_stTrue_r1-MetaPhlAn-default	0.75
ABRF_MGRG_Normal-MetaPhlAn-default	0.5714285714285714
ani95_cLOW_stTrue_r0-MetaPhlAn-default	0.75
ani100_cHIGH_stFalse_r3-MetaPhlAn-default	0.6709677419354839
NA12878_NegControl_SL126486_0-MetaPhlAn-default	0.0
ani95_cLOW_stTrue_r3-MetaPhlAn-default	0.7027027027027027
ani100_cHIGH_stFalse_r0-MetaPhlAn-default	0.683982683982684
ani97_cLOW_stTrue_r9-MetaPhlAn-default	0.8165137614678899
RM1_S001__insert_5000-MetaPhlAn-default	0.5844155844155844
UnAmbiguouslyMapped_ds.7-MetaPhlAn-default	0.9586206896551724
ABRF_MGRG_10ng-MetaPhlAn-default	0.5714285714285714
ani100_cHIGH_stTrue_r7-MetaPhlAn-default	0.7222222222222222
RH_S001__insert_270-MetaPhlAn-default	0.4583333333333333
ani95_cLOW_stTrue_r2-MetaPhlAn-default	0.7582417582417582
ani95_cLOW_stTrue_r6-MetaPhlAn-default	0.7777777777777778
ani99_cLOW_stFalse_r3-MetaPhlAn-default	0.6851851851851852
ani100_cHIGH_stTrue_r6-MetaPhlAn-default	0.7567567567567568
ani97_cLOW_stTrue_r8-MetaPhlAn-default	0.7538461538461538
ani99_cLOW_stFalse_r6-MetaPhlAn-default	0.7450980392156863
ani99_cLOW_stFalse_r0-MetaPhlAn-default	0.6862745098039216
RM2_S001__insert_270-MetaPhlAn-default	0.5897435897435898
ani99_cLOW_stTrue_r8-MetaPhlAn-default	0.8181818181818182
ani99_cLOW_stFalse_r4-MetaPhlAn-default	0.6692913385826772
ani99_cLOW_stTrue_r9-MetaPhlAn-default	0.8305084745762712
ani100_cHIGH_stFalse_r1-MetaPhlAn-default	0.6140350877192983
ani100_cHIGH_stTrue_r5-MetaPhlAn-default	0.7873754152823921
ani100_cHIGH_stTrue_r4-MetaPhlAn-default	0.7731629392971247
ani95_cLOW_stTrue_r7-MetaPhlAn-default	0.7831325301204819
ani99_cHIGH_stTrue_r9-MetaPhlAn-default	0.8547945205479452
ani100_cHIGH_stTrue_r1-MetaPhlAn-default	0.7807017543859649
ani99_cLOW_stFalse_r7-MetaPhlAn-default	0.7402597402597403
ani100_cHIGH_stFalse_r2-MetaPhlAn-default	0.6540084388185654
ani100_cHIGH_stFalse_r4-MetaPhlAn-default	0.6389891696750902
ani100_cHIGH_stFalse_r5-MetaPhlAn-default	0.6482758620689655
ani100_cHIGH_stFalse_r6-MetaPhlAn-default	0.6974789915966386
ani99_cHIGH_stTrue_r8-MetaPhlAn-default	0.88
ani97_cHIGH_stFalse_r8-MetaPhlAn-default	0.7546583850931677
ani100_cHIGH_stTrue_r0-MetaPhlAn-default	0.7581521739130435
ani99_cLOW_stFalse_r2-MetaPhlAn-default	0.5542168674698795
NegControl_LM-MetaPhlAn-default	0
ani97_cLOW_stFalse_r0-MetaPhlAn-default	0.7764705882352941
ani100_cLOW_stFalse_r9-MetaPhlAn-default	0.6082474226804123
ani95_cLOW_stTrue_r4-MetaPhlAn-default	0.7603305785123967
ani99_cLOW_stFalse_r1-MetaPhlAn-default	0.6853932584269663
Huttenhower_LC8-MetaPhlAn-default	0.9333333333333333
Carma_eval_carma-MetaPhlAn-default	1.0
NA12878_NegControl_SL126487_0-MetaPhlAn-default	0.0
ani100_cLOW_stTrue_r5-MetaPhlAn-default	0.6521739130434783
ani95_cLOW_stFalse_r0-MetaPhlAn-default	0.7407407407407407
ani100_cLOW_stTrue_r4-MetaPhlAn-default	0.7045454545454546
RL_S001__insert_270-MetaPhlAn-default	0.6956521739130435
ani97_cLOW_stFalse_r3-MetaPhlAn-default	0.638095238095238
ani97_cHIGH_stFalse_r9-MetaPhlAn-default	0.7989556135770235
ani95_cLOW_stFalse_r1-MetaPhlAn-default	0.75
ani100_cHIGH_stFalse_r7-MetaPhlAn-default	0.640495867768595
ani95_cLOW_stFalse_r3-MetaPhlAn-default	0.726027397260274
UnAmbiguouslyMapped_ds.hous2-MetaPhlAn-default	0.8235294117647058
ani97_cLOW_stFalse_r5-MetaPhlAn-default	0.8454545454545455
ani100_cLOW_stFalse_r8-MetaPhlAn-default	0.5818181818181818
ani95_cLOW_stFalse_r7-MetaPhlAn-default	0.6976744186046512
ani100_cLOW_stTrue_r6-MetaPhlAn-default	0.6785714285714286
UnAmbiguouslyMapped_ds.hous1-MetaPhlAn-default	0.8333333333333334
ani97_cHIGH_stTrue_r9-MetaPhlAn-default	0.8682170542635659
UnAmbiguouslyMapped_ds.cityparks-MetaPhlAn-default	0.8780487804878049
ani95_cLOW_stTrue_r5-MetaPhlAn-default	0.7614678899082569
ani97_cHIGH_stTrue_r8-MetaPhlAn-default	0.8514588859416445
ani95_cLOW_stFalse_r6-MetaPhlAn-default	0.7
ani100_cLOW_stTrue_r7-MetaPhlAn-default	0.703125
UnAmbiguouslyMapped_ds.gut-MetaPhlAn-default	0.7333333333333333
ani97_cLOW_stFalse_r1-MetaPhlAn-default	0.6833333333333333
ani97_cLOW_stFalse_r4-MetaPhlAn-default	0.671875
ani95_cLOW_stFalse_r2-MetaPhlAn-default	0.7323943661971831
HMP_even_illum_SRR172902-MetaPhlAn-default	0.6428571428571429
UnAmbiguouslyMapped_ds.buccal-MetaPhlAn-default	0.875
ani97_cLOW_stFalse_r2-MetaPhlAn-default	0.826530612244898
BioPool-MetaPhlAn-default	0.7777777777777778
ani100_cLOW_stTrue_r2-MetaPhlAn-default	0.6774193548387096
ani100_cLOW_stTrue_r3-MetaPhlAn-default	0.7888888888888889
ani97_cLOW_stFalse_r6-MetaPhlAn-default	0.7604166666666666
JGI_SRR033549-MetaPhlAn-default	1.0
ani100_cLOW_stTrue_r0-MetaPhlAn-default	0.7920792079207921
ani95_cLOW_stFalse_r5-MetaPhlAn-default	0.7831325301204819
Huttenhower_LC1-MetaPhlAn-default	0.85
ani100_cLOW_stTrue_r1-MetaPhlAn-default	0.7283950617283951
ani97_cLOW_stFalse_r7-MetaPhlAn-default	0.7647058823529411
ani95_cLOW_stFalse_r4-MetaPhlAn-default	0.7341772151898734
ani99_cHIGH_stFalse_r9-MetaPhlAn-default	0.732484076433121
ani95_cLOW_stFalse_r9-MetaPhlAn-default	0.7572815533980582
BMI_bmi_reads-MetaPhlAn-default	1.0
ani95_cLOW_stFalse_r8-MetaPhlAn-default	0.8333333333333334
Huttenhower_LC2-MetaPhlAn-default	0.9523809523809523
ani99_cHIGH_stFalse_r4-MetaPhlAn-default	0.7131474103585658
RH_S005__insert_270-MetaPhlAn-default	0.46153846153846156
ani99_cHIGH_stFalse_r8-MetaPhlAn-default	0.7574750830564784
ani99_cHIGH_stFalse_r5-MetaPhlAn-default	0.7615894039735099
ani97_cLOW_stFalse_r9-MetaPhlAn-default	0.8
ani97_cHIGH_stTrue_r0-MetaPhlAn-default	0.8696808510638298
ani97_cHIGH_stTrue_r1-MetaPhlAn-default	0.865
RM2_S002__insert_270-MetaPhlAn-default	0.6025641025641025
ani99_cHIGH_stFalse_r6-MetaPhlAn-default	0.7207207207207207
ani97_cHIGH_stTrue_r3-MetaPhlAn-default	0.8660968660968661
JGI_SRR033548-MetaPhlAn-default	1.0
Huttenhower_LC7-MetaPhlAn-default	0.8461538461538461
Huttenhower_LC3-MetaPhlAn-default	0.9285714285714286
ani97_cLOW_stFalse_r8-MetaPhlAn-default	0.72
Huttenhower_HC2-MetaPhlAn-default	0.8921568627450981
Raiphy_eval_RAIphy-MetaPhlAn-default	0
Huttenhower_LC6-MetaPhlAn-default	0.9333333333333333
Huttenhower_LC4-MetaPhlAn-default	1.0
ani99_cHIGH_stFalse_r2-MetaPhlAn-default	0.7348837209302326
HMP_even_454_SRR072233-MetaPhlAn-default	0.9444444444444444
UnAmbiguouslyMapped_ds.nycsm-MetaPhlAn-default	0.7
ani99_cHIGH_stFalse_r7-MetaPhlAn-default	0.7181008902077152
ani97_cHIGH_stTrue_r2-MetaPhlAn-default	0.8498498498498499
ani99_cHIGH_stFalse_r3-MetaPhlAn-default	0.7216828478964401
ani97_cHIGH_stTrue_r6-MetaPhlAn-default	0.8581730769230769
ani100_cLOW_stTrue_r9-MetaPhlAn-default	0.6973684210526315
ani97_cHIGH_stTrue_r7-MetaPhlAn-default	0.8511326860841424
ani97_cHIGH_stTrue_r5-MetaPhlAn-default	0.8555555555555555
Huttenhower_HC1-MetaPhlAn-default	0.9270833333333334
ani100_cLOW_stTrue_r8-MetaPhlAn-default	0.7560975609756098
Huttenhower_LC5-MetaPhlAn-default	0.875
ani99_cHIGH_stFalse_r1-MetaPhlAn-default	0.7427385892116183
ani99_cLOW_stTrue_r7-MetaPhlAn-default	0.8053097345132744
ani97_cLOW_stTrue_r2-MetaPhlAn-default	0.7634408602150538
ani100_cLOW_stFalse_r5-MetaPhlAn-default	0.6617647058823529
ani99_cLOW_stTrue_r6-MetaPhlAn-default	0.7848101265822784
UnAmbiguouslyMapped_ds.soil-MetaPhlAn-default	0.8478260869565217
ani95_cLOW_stTrue_r8-MetaPhlAn-default	0.75
ani100_cLOW_stFalse_r4-MetaPhlAn-default	0.5833333333333334
ZymoMock-MetaPhlAn-default	0.7272727272727273
ani97_cLOW_stTrue_r3-MetaPhlAn-default	0.8
ani99_cHIGH_stFalse_r0-MetaPhlAn-default	0.7325
ani97_cHIGH_stTrue_r4-MetaPhlAn-default	0.8724035608308606
ani97_cHIGH_stFalse_r4-MetaPhlAn-default	0.7482758620689656
RH_S002__insert_270-MetaPhlAn-default	0.45714285714285713
ani99_cLOW_stTrue_r5-MetaPhlAn-default	0.7789473684210526
ani99_cLOW_stTrue_r4-MetaPhlAn-default	0.7843137254901961
ani95_cLOW_stTrue_r9-MetaPhlAn-default	0.7789473684210526
ani97_cLOW_stTrue_r0-MetaPhlAn-default	0.8181818181818182
ani99_cHIGH_stTrue_r5-MetaPhlAn-default	0.8277945619335347
ani97_cHIGH_stFalse_r7-MetaPhlAn-default	0.7744807121661721
ani99_cHIGH_stTrue_r7-MetaPhlAn-default	0.8406466512702079
ani100_cHIGH_stFalse_r9-MetaPhlAn-default	0.644
ani99_cHIGH_stTrue_r6-MetaPhlAn-default	0.8610421836228288
ani97_cHIGH_stFalse_r5-MetaPhlAn-default	0.7339055793991416
ABRF_MGRG_Half-MetaPhlAn-default	0.6
ani100_cLOW_stFalse_r6-MetaPhlAn-default	0.6615384615384615
ani100_cLOW_stFalse_r7-MetaPhlAn-default	0.582089552238806
ani99_cLOW_stTrue_r1-MetaPhlAn-default	0.765625
ani97_cLOW_stTrue_r1-MetaPhlAn-default	0.7529411764705882
ABRF_MGRG_5ng-MetaPhlAn-default	0.75
RH_S003__insert_270-MetaPhlAn-default	0.4630225080385852
ani97_cHIGH_stFalse_r2-MetaPhlAn-default	0.7831325301204819
ani100_cHIGH_stFalse_r8-MetaPhlAn-default	0.6366559485530546
ani97_cHIGH_stFalse_r6-MetaPhlAn-default	0.764505119453925
RH_S004__insert_270-MetaPhlAn-default	0.45714285714285713
ani99_cHIGH_stTrue_r4-MetaPhlAn-default	0.8644986449864499
ani99_cHIGH_stTrue_r0-MetaPhlAn-default	0.8744186046511628
NegControl_MH1-MetaPhlAn-default	0
NegControl_MH2-MetaPhlAn-default	0
ani97_cLOW_stTrue_r5-MetaPhlAn-default	0.8306451612903226
ABRF_MGRG_1ng-MetaPhlAn-default	0.75
ani100_cLOW_stFalse_r3-MetaPhlAn-default	0.6666666666666666
ani100_cLOW_stFalse_r2-MetaPhlAn-default	0.6724137931034483
ani99_cLOW_stTrue_r2-MetaPhlAn-default	0.82
ani99_cLOW_stFalse_r9-MetaPhlAn-default	0.6428571428571429
ani97_cLOW_stTrue_r4-MetaPhlAn-default	0.8061224489795918
ani97_cLOW_stTrue_r7-MetaPhlAn-default	0.7
ani99_cLOW_stTrue_r0-MetaPhlAn-default	0.8275862068965517
RM1_S002__insert_5000-MetaPhlAn-default	0.5897435897435898
ani100_cHIGH_stTrue_r9-MetaPhlAn-default	0.7634408602150538
NA12878_NegControl_SL126488_0-MetaPhlAn-default	0.0
ani97_cLOW_stTrue_r6-MetaPhlAn-default	0.7821782178217822
ani99_cHIGH_stTrue_r1-MetaPhlAn-default	0.8233438485804416
ani100_cLOW_stFalse_r0-MetaPhlAn-default	0.5833333333333334
ani97_cHIGH_stFalse_r3-MetaPhlAn-default	0.7864077669902912
ani100_cLOW_stFalse_r1-MetaPhlAn-default	0.7457627118644068
ani100_cHIGH_stTrue_r8-MetaPhlAn-default	0.720626631853786
ani97_cHIGH_stFalse_r1-MetaPhlAn-default	0.7305194805194806
ani99_cHIGH_stTrue_r3-MetaPhlAn-default	0.8603174603174604
ani99_cLOW_stFalse_r8-MetaPhlAn-default	0.7
ani99_cLOW_stTrue_r3-MetaPhlAn-default	0.7862068965517242
ani99_cHIGH_stTrue_r2-MetaPhlAn-default	0.848605577689243
ani97_cHIGH_stFalse_r0-MetaPhlAn-default	0.7411347517730497
UnAmbiguouslyMapped_ds.hous1-MetaPhlAn-bowtie2_reads	0.23076923076923078
Huttenhower_HC1-MetaPhlAn-bowtie2_reads	0.30033003300330036
ani95_cLOW_stFalse_r6-MetaPhlAn-bowtie2_reads	0.13164556962025317
ani95_cLOW_stFalse_r9-MetaPhlAn-bowtie2_reads	0.2024866785079929
Huttenhower_LC4-MetaPhlAn-bowtie2_reads	0.45454545454545453
ani100_cLOW_stTrue_r8-MetaPhlAn-bowtie2_reads	0.13414634146341464
UnAmbiguouslyMapped_ds.soil-MetaPhlAn-bowtie2_reads	0.16728624535315986
ani100_cLOW_stFalse_r3-MetaPhlAn-bowtie2_reads	0.16535433070866143
