Sample name	Recall taxa
ani99_cLOW_stFalse_r5-MetaPhlAn-default	0.61
ani95_cLOW_stTrue_r1-MetaPhlAn-default	0.46153846153846156
ABRF_MGRG_Normal-MetaPhlAn-default	0.8
ani95_cLOW_stTrue_r0-MetaPhlAn-default	0.44366197183098594
ani100_cHIGH_stFalse_r3-MetaPhlAn-default	0.3525423728813559
NA12878_NegControl_SL126486_0-MetaPhlAn-default	0.0
ani95_cLOW_stTrue_r3-MetaPhlAn-default	0.47706422018348627
ani100_cHIGH_stFalse_r0-MetaPhlAn-default	0.38072289156626504
ani97_cLOW_stTrue_r9-MetaPhlAn-default	0.4972067039106145
RM1_S001__insert_5000-MetaPhlAn-default	0.625
UnAmbiguouslyMapped_ds.7-MetaPhlAn-default	0.7988505747126436
ABRF_MGRG_10ng-MetaPhlAn-default	0.8
ani100_cHIGH_stTrue_r7-MetaPhlAn-default	0.3023255813953488
RH_S001__insert_270-MetaPhlAn-default	0.588477366255144
ani95_cLOW_stTrue_r2-MetaPhlAn-default	0.4233128834355828
ani95_cLOW_stTrue_r6-MetaPhlAn-default	0.47115384615384615
ani99_cLOW_stFalse_r3-MetaPhlAn-default	0.6218487394957983
ani100_cHIGH_stTrue_r6-MetaPhlAn-default	0.2847457627118644
ani97_cLOW_stTrue_r8-MetaPhlAn-default	0.4260869565217391
ani99_cLOW_stFalse_r6-MetaPhlAn-default	0.672566371681416
ani99_cLOW_stFalse_r0-MetaPhlAn-default	0.6140350877192983
RM2_S001__insert_270-MetaPhlAn-default	0.6388888888888888
ani99_cLOW_stTrue_r8-MetaPhlAn-default	0.4175257731958763
ani99_cLOW_stFalse_r4-MetaPhlAn-default	0.6159420289855072
ani99_cLOW_stTrue_r9-MetaPhlAn-default	0.42424242424242425
ani100_cHIGH_stFalse_r1-MetaPhlAn-default	0.3153153153153153
ani100_cHIGH_stTrue_r5-MetaPhlAn-default	0.3130779392338177
ani100_cHIGH_stTrue_r4-MetaPhlAn-default	0.32396251673360105
ani95_cLOW_stTrue_r7-MetaPhlAn-default	0.4642857142857143
ani99_cHIGH_stTrue_r9-MetaPhlAn-default	0.3644859813084112
ani100_cHIGH_stTrue_r1-MetaPhlAn-default	0.3137485311398355
