Sample name	Bray-Curtis dissimilarity raw
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.10	0.13176622322027404
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.20	0.15647823613802483
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.15	0.13867142894489823
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.25	0.18443503348186477
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.05	0.13199256513322802
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.00	0.14849524153276383
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.45	0.3890028849253344
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.55	0.5155815077332251
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.30	0.22496385246828943
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.40	0.32778211532076984
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.50	0.4444382657992276
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.35	0.27304342291865114
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.65	0.6639369859409939
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.85	0.908283771154619
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.70	0.7366040457591435
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.60	0.5894139999916204
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.75	0.7955759045454694
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.80	0.8599545224140475
strain_sample_81-kraken2_GTDBr202RefSeqV205-1.00	0.9835354196960524
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.95	0.9671036652218425
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.90	0.942115029990383
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.10	0.06115206797840902
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.05	0.05810570613301909
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.00	0.07058890043926888
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.30	0.17615933422370728
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.40	0.2650046801478639
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.20	0.1126814130975038
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.35	0.21363963633864771
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.25	0.14102577589424145
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.15	0.08342650771194515
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.70	0.6949673104683477
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.65	0.6149723719623316
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.45	0.3266584024947944
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.60	0.534574102501288
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.55	0.4565072990879825
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.50	0.3830993208175244
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.95	0.9598600428563032
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.80	0.83388616953245
strain_sample_14-kraken2_GTDBr202RefSeqV205-1.00	0.978698533473558
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.75	0.7606472867892781
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.85	0.8907606509751116
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.90	0.9304725827863292
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.20	0.7206132704380829
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.25	0.7306939967268218
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.15	0.7105790854930464
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.10	0.7025561338343619
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.05	0.6966563031663368
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.00	0.6957283320722736
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.55	0.8393622022047751
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.50	0.8159361015688505
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.40	0.7782633110391308
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.35	0.7603808438419504
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.45	0.7979521710644932
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.30	0.7445321804576975
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.85	0.97067077960567
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.65	0.8894146759797105
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.60	0.8643331402149544
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.70	0.9139956171359376
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.80	0.9549942727326469
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.75	0.9337834588091505
