Sample name	Simpson's evenness
plant_sample_12-kraken2_refseqV208_nt-0.20	0.016833016761000873
plant_sample_12-kraken2_refseqV208_nt-0.15	0.009780703930870919
plant_sample_12-kraken2_refseqV208_nt-0.25	0.022451283197715947
plant_sample_12-kraken2_refseqV208_nt-0.10	0.005314199515311741
plant_sample_12-kraken2_refseqV208_nt-0.05	0.0024246682446785344
plant_sample_12-kraken2_refseqV208_nt-0.00	0.00082009604556596
plant_sample_12-kraken2_refseqV208_nt-0.45	0.043621890215545675
plant_sample_12-kraken2_refseqV208_nt-0.50	0.04768449382464986
plant_sample_12-kraken2_refseqV208_nt-0.40	0.038969160057368536
plant_sample_12-kraken2_refseqV208_nt-0.35	0.03360899171300735
plant_sample_12-kraken2_refseqV208_nt-0.30	0.02826541813011681
plant_sample_12-kraken2_refseqV208_nt-0.55	0.05534638094071254
plant_sample_12-kraken2_refseqV208_nt-0.80	0.08167127759675158
plant_sample_12-kraken2_refseqV208_nt-0.70	0.06613464086132799
plant_sample_12-kraken2_refseqV208_nt-0.75	0.07618393128872061
plant_sample_12-kraken2_refseqV208_nt-0.65	0.06377457425031795
plant_sample_12-kraken2_refseqV208_nt-0.60	0.05968923288085822
plant_sample_12-kraken2_refseqV208_nt-0.85	0.09739916832916908
plant_sample_12-kraken2_refseqV208_nt-0.90	0.11189555001015336
plant_sample_12-kraken2_refseqV208_nt-0.95	0.12192427767658827
plant_sample_12-kraken2_refseqV208_nt-1.00	0.14137254270467328
strain_sample_10-kraken2_refseqV208_nt-0.10	0.0114853173814697
strain_sample_10-kraken2_refseqV208_nt-0.05	0.004102667340735714
strain_sample_10-kraken2_refseqV208_nt-0.00	0.0010693058780198415
strain_sample_10-kraken2_refseqV208_nt-0.35	0.08840450252191337
strain_sample_10-kraken2_refseqV208_nt-0.40	0.10403844912091245
strain_sample_10-kraken2_refseqV208_nt-0.25	0.05222620574035904
strain_sample_10-kraken2_refseqV208_nt-0.30	0.08265741315523047
strain_sample_10-kraken2_refseqV208_nt-0.20	0.03516642527526655
strain_sample_10-kraken2_refseqV208_nt-0.15	0.019443408015515102
strain_sample_10-kraken2_refseqV208_nt-0.50	0.12957818803726828
strain_sample_10-kraken2_refseqV208_nt-0.45	0.12321317167125585
strain_sample_10-kraken2_refseqV208_nt-0.60	0.1213517196810901
strain_sample_10-kraken2_refseqV208_nt-0.65	0.11733763339657037
strain_sample_10-kraken2_refseqV208_nt-0.70	0.1288322567072819
strain_sample_10-kraken2_refseqV208_nt-0.55	0.1253397891992274
strain_sample_10-kraken2_refseqV208_nt-0.80	0.13435730241802435
strain_sample_10-kraken2_refseqV208_nt-0.95	0.1520167942389728
strain_sample_10-kraken2_refseqV208_nt-0.90	0.1494880919398247
strain_sample_10-kraken2_refseqV208_nt-0.85	0.14567749492487103
strain_sample_10-kraken2_refseqV208_nt-0.75	0.1314490801740782
strain_sample_10-kraken2_refseqV208_nt-1.00	0.13403106410730914
mouse_sample_1-kraken2_refseqV208_nt-0.15	0.00973009467374164
mouse_sample_1-kraken2_refseqV208_nt-0.20	0.01374182503236072
mouse_sample_1-kraken2_refseqV208_nt-0.10	0.004733534249216437
mouse_sample_1-kraken2_refseqV208_nt-0.25	0.017488822263028697
mouse_sample_1-kraken2_refseqV208_nt-0.05	0.0013049345050931745
mouse_sample_1-kraken2_refseqV208_nt-0.00	0.0004286739818076208
mouse_sample_1-kraken2_refseqV208_nt-0.55	0.028863091489250793
mouse_sample_1-kraken2_refseqV208_nt-0.40	0.024883073398920652
mouse_sample_1-kraken2_refseqV208_nt-0.30	0.02113117516945221
