Sample name	Precision taxa
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.20	0.0327455919395466
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.15	0.026859504132231406
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.10	0.019374068554396422
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.25	0.037142857142857144
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.05	0.007571345369831101
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.00	0.0030106530801296896
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.50	0.055793991416309016
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.45	0.05179282868525897
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.35	0.04421768707482993
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.55	0.0625
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.40	0.048327137546468404
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.30	0.040372670807453416
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.65	0.07471264367816093
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.70	0.08227848101265822
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.60	0.07027027027027027
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.85	0.12149532710280374
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.75	0.08783783783783784
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.80	0.10236220472440945
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.95	0.17105263157894737
strain_sample_81-kraken2_GTDBr202RefSeqV205-0.90	0.14130434782608695
strain_sample_81-kraken2_GTDBr202RefSeqV205-1.00	0.26
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.10	0.01747311827956989
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.05	0.007138934651290499
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.00	0.003055229142185664
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.15	0.02480916030534351
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.30	0.040625
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.40	0.04779411764705882
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.35	0.04452054794520548
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.25	0.03724928366762178
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.20	0.03194103194103194
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.55	0.06103286384976526
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.65	0.07142857142857142
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.45	0.051181102362204724
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.70	0.07975460122699386
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.60	0.06565656565656566
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.50	0.05394190871369295
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.90	0.13402061855670103
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.95	0.16049382716049382
strain_sample_14-kraken2_GTDBr202RefSeqV205-1.00	0.23636363636363636
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.80	0.09701492537313433
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.85	0.11304347826086956
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.75	0.08609271523178808
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.25	0.06310679611650485
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.10	0.02857142857142857
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.20	0.06048387096774194
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.15	0.04573170731707317
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.05	0.008741258741258742
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.00	0.0034924330616996507
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.40	0.08843537414965986
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.35	0.08496732026143791
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.30	0.07386363636363637
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.45	0.09558823529411764
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.50	0.09923664122137404
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.55	0.10655737704918032
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.85	0.17105263157894737
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.60	0.11206896551724138
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.65	0.11926605504587157
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.70	0.12745098039215685
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.80	0.1566265060240964
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.75	0.1368421052631579
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.90	0.18840579710144928
mouse_sample_0-kraken2_GTDBr202RefSeqV205-1.00	0.23636363636363636
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.95	0.22033898305084745
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.05	0.0073654390934844195
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.10	0.01859799713876967
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.00	0.003092293054234063
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.35	0.044673539518900345
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.30	0.041666666666666664
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.40	0.047619047619047616
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.25	0.03757225433526012
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.20	0.0327455919395466
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.15	0.02631578947368421
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.65	0.07647058823529412
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.50	0.056768558951965066
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.45	0.053061224489795916
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.70	0.08496732026143791
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.60	0.07142857142857142
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.55	0.06372549019607843
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.75	0.09154929577464789
