Sample name	Precision taxa
mouse_sample_1-MetaPhlAn	0.9074074074074074
mouse_sample_6-MetaPhlAn	0.9051094890510949
mouse_sample_57-MetaPhlAn	0.8823529411764706
mouse_sample_22-MetaPhlAn	0.8926174496644296
strain_sample_18-MetaPhlAn	0.5555555555555556
strain_sample_16-MetaPhlAn	0.5238095238095238
strain_sample_11-MetaPhlAn	0.5909090909090909
mouse_sample_8-MetaPhlAn	0.896551724137931
mouse_sample_59-MetaPhlAn	0.875
strain_sample_63-MetaPhlAn	0.6
mouse_sample_25-MetaPhlAn	0.9124087591240876
strain_sample_64-MetaPhlAn	0.5238095238095238
strain_sample_5-MetaPhlAn	0.6
strain_sample_80-MetaPhlAn	0.5789473684210527
plant_sample_10-MetaPhlAn	0.7368421052631579
mouse_sample_10-MetaPhlAn	0.8673469387755102
strain_sample_87-MetaPhlAn	0.4782608695652174
strain_sample_56-MetaPhlAn	0.5238095238095238
strain_sample_51-MetaPhlAn	0.631578947368421
strain_sample_24-MetaPhlAn	0.6666666666666666
strain_sample_2-MetaPhlAn	0.5263157894736842
plant_sample_19-MetaPhlAn	0.6842105263157895
mouse_sample_17-MetaPhlAn	0.8725490196078431
plant_sample_17-MetaPhlAn	0.696969696969697
mouse_sample_19-MetaPhlAn	0.8484848484848485
strain_sample_89-MetaPhlAn	0.5789473684210527
plant_sample_5-MetaPhlAn	0.631578947368421
strain_sample_58-MetaPhlAn	0.5
mouse_sample_62-MetaPhlAn	0.8235294117647058
plant_sample_2-MetaPhlAn	0.6176470588235294
strain_sample_32-MetaPhlAn	0.5714285714285714
strain_sample_98-MetaPhlAn	0.5238095238095238
strain_sample_23-MetaPhlAn	0.6111111111111112
strain_sample_49-MetaPhlAn	0.5909090909090909
strain_sample_35-MetaPhlAn	0.65
marine_sample_9-MetaPhlAn	0.8421052631578947
strain_sample_96-MetaPhlAn	0.6111111111111112
strain_sample_47-MetaPhlAn	0.5909090909090909
marine_sample_0-MetaPhlAn	0.8492063492063492
strain_sample_40-MetaPhlAn	0.6190476190476191
strain_sample_72-MetaPhlAn	0.6
strain_sample_75-MetaPhlAn	0.5652173913043478
mouse_sample_34-MetaPhlAn	0.9044585987261147
marine_sample_7-MetaPhlAn	0.8424908424908425
mouse_sample_33-MetaPhlAn	0.8785714285714286
