Sample name	Bray-Curtis dissimilarity raw
mouse_sample_1-MetaPhlAn	0.6879519128754394
mouse_sample_22-MetaPhlAn	0.20765005234834796
strain_sample_18-MetaPhlAn	0.2009534198903425
mouse_sample_25-MetaPhlAn	0.26643079388204555
strain_sample_63-MetaPhlAn	0.4388065887001434
strain_sample_16-MetaPhlAn	0.2844430958926029
strain_sample_64-MetaPhlAn	0.23943537618887475
strain_sample_11-MetaPhlAn	0.22959089368482813
mouse_sample_59-MetaPhlAn	0.15286846488475747
mouse_sample_6-MetaPhlAn	0.38003127585695684
mouse_sample_8-MetaPhlAn	0.2590730927819737
mouse_sample_57-MetaPhlAn	0.16312588952325688
plant_sample_10-MetaPhlAn	0.7518672080650843
mouse_sample_10-MetaPhlAn	0.25714943091044196
strain_sample_80-MetaPhlAn	0.22349920639613163
strain_sample_87-MetaPhlAn	0.3251308757376975
strain_sample_5-MetaPhlAn	0.25203740039376976
strain_sample_51-MetaPhlAn	0.26727945969082834
strain_sample_56-MetaPhlAn	0.2671707738669131
strain_sample_2-MetaPhlAn	0.22174052834224123
plant_sample_19-MetaPhlAn	0.8006240318271107
plant_sample_17-MetaPhlAn	0.770937065653047
mouse_sample_17-MetaPhlAn	0.5304819226570743
strain_sample_24-MetaPhlAn	0.2499438504966216
strain_sample_58-MetaPhlAn	0.25490569416554537
mouse_sample_19-MetaPhlAn	0.5114027391922076
plant_sample_5-MetaPhlAn	0.847965896922446
strain_sample_89-MetaPhlAn	0.2815119406572032
strain_sample_32-MetaPhlAn	0.20604101629147734
plant_sample_2-MetaPhlAn	0.8585703830291541
strain_sample_23-MetaPhlAn	0.23422662492109333
mouse_sample_62-MetaPhlAn	0.24590033416710053
strain_sample_98-MetaPhlAn	0.2815046270889677
strain_sample_49-MetaPhlAn	0.3149296737810145
strain_sample_35-MetaPhlAn	0.2576010118345215
marine_sample_9-MetaPhlAn	0.6558143628109447
marine_sample_0-MetaPhlAn	0.7332443476152114
strain_sample_40-MetaPhlAn	0.2639553933473233
strain_sample_72-MetaPhlAn	0.30786590578920314
strain_sample_75-MetaPhlAn	0.2520873071733089
mouse_sample_34-MetaPhlAn	0.34140794589032203
strain_sample_96-MetaPhlAn	0.2112113634644366
plant_sample_3-MetaPhlAn	0.8744598428871537
