Sample name	F1 score reads
mouse_sample_1-MetaPhlAn	0.3120480871245606
mouse_sample_6-MetaPhlAn	0.6199687241430432
mouse_sample_57-MetaPhlAn	0.8368741104767432
mouse_sample_22-MetaPhlAn	0.7923499476516519
strain_sample_18-MetaPhlAn	0.7990465801096576
strain_sample_16-MetaPhlAn	0.715556904107397
strain_sample_11-MetaPhlAn	0.7704091063151719
mouse_sample_8-MetaPhlAn	0.7409269072180263
mouse_sample_59-MetaPhlAn	0.8471315351152425
strain_sample_63-MetaPhlAn	0.5611934112998567
mouse_sample_25-MetaPhlAn	0.7335692061179545
strain_sample_64-MetaPhlAn	0.7605646238111253
strain_sample_5-MetaPhlAn	0.7479625996062302
strain_sample_80-MetaPhlAn	0.7765007936038684
plant_sample_10-MetaPhlAn	0.24813279193491564
mouse_sample_10-MetaPhlAn	0.742850569089558
strain_sample_87-MetaPhlAn	0.6748691242623025
strain_sample_51-MetaPhlAn	0.7327205403091717
strain_sample_56-MetaPhlAn	0.7328292261330869
strain_sample_24-MetaPhlAn	0.7500561495033784
plant_sample_19-MetaPhlAn	0.19937596817288933
mouse_sample_17-MetaPhlAn	0.4695180773429257
strain_sample_2-MetaPhlAn	0.7782594716577589
plant_sample_17-MetaPhlAn	0.229062934346953
mouse_sample_19-MetaPhlAn	0.48859726080779237
strain_sample_89-MetaPhlAn	0.7184880593427968
plant_sample_5-MetaPhlAn	0.15203410307755408
strain_sample_58-MetaPhlAn	0.7450943058344547
mouse_sample_62-MetaPhlAn	0.7540996658328994
plant_sample_2-MetaPhlAn	0.14142961697084588
strain_sample_32-MetaPhlAn	0.7939589837085227
strain_sample_98-MetaPhlAn	0.7184953729110324
strain_sample_23-MetaPhlAn	0.7657733750789067
strain_sample_35-MetaPhlAn	0.7423989881654786
marine_sample_9-MetaPhlAn	0.34418563718905526
strain_sample_49-MetaPhlAn	0.6850703262189856
marine_sample_0-MetaPhlAn	0.2667556523847886
strain_sample_40-MetaPhlAn	0.7360446066526768
strain_sample_72-MetaPhlAn	0.6921340942107969
strain_sample_75-MetaPhlAn	0.7479126928266912
mouse_sample_34-MetaPhlAn	0.6585920541096779
marine_sample_7-MetaPhlAn	0.31800691995135044
strain_sample_96-MetaPhlAn	0.7887886365355633
mouse_sample_33-MetaPhlAn	0.6482840343072375
strain_sample_47-MetaPhlAn	0.7250862489857887
plant_sample_3-MetaPhlAn	0.1255401571128463
strain_sample_91-MetaPhlAn	0.7610899021237146
mouse_sample_63-MetaPhlAn	0.7571721959899985
strain_sample_25-MetaPhlAn	0.6592751451618702
strain_sample_22-MetaPhlAn	0.7352071058524957
strain_sample_59-MetaPhlAn	0.7621095471521664
mouse_sample_18-MetaPhlAn	0.5102036635736211
plant_sample_18-MetaPhlAn	0.20343766045387754
plant_sample_4-MetaPhlAn	0.16295944710919966
strain_sample_3-MetaPhlAn	0.7265999945291384
mouse_sample_16-MetaPhlAn	0.409829308538163
plant_sample_16-MetaPhlAn	0.13245602312841917
strain_sample_57-MetaPhlAn	0.8162006976636795
strain_sample_88-MetaPhlAn	0.7341426193160958
strain_sample_86-MetaPhlAn	0.7371830696265702
strain_sample_65-MetaPhlAn	0.6621475784020082
strain_sample_50-MetaPhlAn	0.7617885032468218
strain_sample_81-MetaPhlAn	0.7490103785529378
mouse_sample_11-MetaPhlAn	0.6245217543937107
mouse_sample_24-MetaPhlAn	0.632836915360569
strain_sample_19-MetaPhlAn	0.7081219758558497
mouse_sample_23-MetaPhlAn	0.791029817176843
strain_sample_4-MetaPhlAn	0.7063249756678682
plant_sample_11-MetaPhlAn	0.24880271126644568
mouse_sample_58-MetaPhlAn	0.8270292539524625
mouse_sample_9-MetaPhlAn	0.6875084233389749
strain_sample_62-MetaPhlAn	0.711455197900148
strain_sample_17-MetaPhlAn	0.7129547455461782
mouse_sample_7-MetaPhlAn	0.8746676042071401
mouse_sample_56-MetaPhlAn	0.29052448732858327
strain_sample_74-MetaPhlAn	0.7871305734270763
mouse_sample_35-MetaPhlAn	0.8599706433485601
mouse_sample_0-MetaPhlAn	0.4812540925886563
strain_sample_73-MetaPhlAn	0.724200330436417
strain_sample_10-MetaPhlAn	0.7284937513328806
strain_sample_41-MetaPhlAn	0.7468505451221261
mouse_sample_32-MetaPhlAn	0.8716953384284084
marine_sample_6-MetaPhlAn	0.35818902428661387
strain_sample_90-MetaPhlAn	0.7141982260147389
strain_sample_46-MetaPhlAn	0.7804479467727984
strain_sample_33-MetaPhlAn	0.775213825260703
strain_sample_79-MetaPhlAn	0.7426721360404576
mouse_sample_38-MetaPhlAn	0.8491692166084033
strain_sample_48-MetaPhlAn	0.7719126554124414
mouse_sample_36-MetaPhlAn	0.6925498261899828
strain_sample_97-MetaPhlAn	0.7507707178136888
strain_sample_99-MetaPhlAn	0.731175208051299
marine_sample_1-MetaPhlAn	0.339616927414874
strain_sample_34-MetaPhlAn	0.7585001687572902
strain_sample_77-MetaPhlAn	0.7291781113528458
marine_sample_8-MetaPhlAn	0.31667849294878053
strain_sample_70-MetaPhlAn	0.7534514698555156
strain_sample_45-MetaPhlAn	0.7778412650927538
strain_sample_42-MetaPhlAn	0.7745258101836046
strain_sample_30-MetaPhlAn	0.7372171346446934
marine_sample_5-MetaPhlAn	0.38407848225551827
strain_sample_39-MetaPhlAn	0.7579011584587445
mouse_sample_31-MetaPhlAn	0.807651400434685
marine_sample_2-MetaPhlAn	0.29937450908318697
strain_sample_93-MetaPhlAn	0.7354288916942009
strain_sample_37-MetaPhlAn	0.7240944321508647
strain_sample_26-MetaPhlAn	0.7541787755136093
strain_sample_94-MetaPhlAn	0.7389070500128895
plant_sample_7-MetaPhlAn	0.20617929719361502
plant_sample_0-MetaPhlAn	0.1412712547806307
strain_sample_21-MetaPhlAn	0.7807417245011661
strain_sample_53-MetaPhlAn	0.7342728935374556
mouse_sample_12-MetaPhlAn	0.6020646021882023
strain_sample_9-MetaPhlAn	0.7243259730818726
strain_sample_7-MetaPhlAn	0.7278433206331909
mouse_sample_60-MetaPhlAn	0.8416657769707754
strain_sample_82-MetaPhlAn	0.7175408020160084
strain_sample_28-MetaPhlAn	0.7156401579953132
plant_sample_15-MetaPhlAn	0.2071567291230886
plant_sample_12-MetaPhlAn	0.10003136438253066
strain_sample_54-MetaPhlAn	0.7091383606889122
strain_sample_68-MetaPhlAn	0.7314700001031885
mouse_sample_15-MetaPhlAn	0.7101294370316739
plant_sample_20-MetaPhlAn	0.20490470389024448
strain_sample_66-MetaPhlAn	0.7272639818926352
mouse_sample_20-MetaPhlAn	0.44307039582576785
mouse_sample_27-MetaPhlAn	0.6310270606587172
strain_sample_61-MetaPhlAn	0.6633529958757974
plant_sample_9-MetaPhlAn	0.2710357012612397
mouse_sample_29-MetaPhlAn	0.7273528974366813
strain_sample_0-MetaPhlAn	0.7661191608919229
strain_sample_85-MetaPhlAn	0.7555522705687463
strain_sample_14-MetaPhlAn	0.737269206724812
strain_sample_13-MetaPhlAn	0.7592282989045278
strain_sample_36-MetaPhlAn	0.7434466161507316
strain_sample_38-MetaPhlAn	0.7566145439402236
strain_sample_92-MetaPhlAn	0.7544009328609959
mouse_sample_55-MetaPhlAn	0.2767599306493042
marine_sample_3-MetaPhlAn	0.31672037568179656
mouse_sample_52-MetaPhlAn	0.7476786522882689
strain_sample_43-MetaPhlAn	0.6903999491230519
marine_sample_4-MetaPhlAn	0.31807457025366176
strain_sample_95-MetaPhlAn	0.7498145340935982
strain_sample_31-MetaPhlAn	0.7587916427415026
strain_sample_76-MetaPhlAn	0.7580131428603424
mouse_sample_30-MetaPhlAn	0.6322826990402612
strain_sample_44-MetaPhlAn	0.6877924967632132
strain_sample_71-MetaPhlAn	0.7259285327923031
mouse_sample_5-MetaPhlAn	0.48034896210672473
strain_sample_78-MetaPhlAn	0.7746791996148824
strain_sample_12-MetaPhlAn	0.7787870576091023
mouse_sample_2-MetaPhlAn	0.8637934088429712
strain_sample_69-MetaPhlAn	0.7388673672120003
mouse_sample_37-MetaPhlAn	0.6564952049754036
mouse_sample_28-MetaPhlAn	0.6832501368740498
mouse_sample_53-MetaPhlAn	0.5580385851434873
strain_sample_29-MetaPhlAn	0.7743875040900255
mouse_sample_21-MetaPhlAn	0.6433864328566581
strain_sample_67-MetaPhlAn	0.7499947037723675
plant_sample_14-MetaPhlAn	0.08509599136593728
strain_sample_60-MetaPhlAn	0.7699489387847628
strain_sample_15-MetaPhlAn	0.6759740742683931
strain_sample_55-MetaPhlAn	0.7440207668944686
plant_sample_8-MetaPhlAn	0.2578823771667143
strain_sample_1-MetaPhlAn	0.6438435429435884
mouse_sample_26-MetaPhlAn	0.5298592447344515
mouse_sample_14-MetaPhlAn	0.6991846555148159
mouse_sample_54-MetaPhlAn	0.6360904122772606
strain_sample_84-MetaPhlAn	0.7841972453116564
strain_sample_52-MetaPhlAn	0.7431607631815568
strain_sample_83-MetaPhlAn	0.6984787277289909
plant_sample_1-MetaPhlAn	0.1669215238541163
mouse_sample_61-MetaPhlAn	0.7791512545168179
strain_sample_8-MetaPhlAn	0.6513419150815319
plant_sample_13-MetaPhlAn	0.22518193361983074
strain_sample_20-MetaPhlAn	0.7431434671647991
strain_sample_27-MetaPhlAn	0.6905914242462685
plant_sample_6-MetaPhlAn	0.22017716963562925
strain_sample_6-MetaPhlAn	0.7474981934132754
mouse_sample_13-MetaPhlAn	0.8556400569618885
