Sample name	Precision taxa
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.35	0.12668463611859837
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.40	0.1441717791411043
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.45	0.15254237288135594
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.50	0.16304347826086957
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.25	0.09284332688588008
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.55	0.1774193548387097
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.20	0.07407407407407407
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.30	0.11374407582938388
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.10	0.026424870466321245
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.15	0.04899135446685879
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.00	0.005167173252279635
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.05	0.010739102969046115
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.70	0.2222222222222222
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.65	0.20465116279069767
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.60	0.19469026548672566
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.80	0.26380368098159507
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.95	0.39805825242718446
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.75	0.24022346368715083
plant_sample_7-kraken2_GTDBr202RefSeqV205-1.00	0.4318181818181818
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.05	0.004784688995215311
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.10	0.009900990099009901
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.85	0.2986111111111111
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.90	0.35
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.00	0.0015793949702344794
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.15	0.012307692307692308
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.45	0.027522935779816515
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.40	0.025052192066805846
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.20	0.015706806282722512
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.25	0.01809954751131222
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.70	0.046511627906976744
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.65	0.04067796610169491
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.30	0.021052631578947368
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.55	0.03296703296703297
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.50	0.02962962962962963
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.35	0.023076923076923078
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.60	0.03680981595092025
strain_sample_79-kraken2_GTDBr202RefSeqV205-1.00	0.1111111111111111
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.75	0.05194805194805195
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.80	0.05789473684210526
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.10	0.010507880910683012
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.95	0.08571428571428572
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.85	0.06470588235294118
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.90	0.07692307692307693
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.15	0.014084507042253521
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.25	0.020833333333333332
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.05	0.0050682261208577
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.20	0.017937219730941704
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.00	0.0015811238141571393
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.30	0.023166023166023165
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.65	0.038910505836575876
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.40	0.02810304449648712
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.85	0.061224489795918366
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.80	0.057803468208092484
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.35	0.025423728813559324
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.70	0.04405286343612335
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.45	0.03125
