Sample name	Bray-Curtis dissimilarity relative abundance
strain_sample_11-MetaPhlAn	0.22370057925342857
mouse_sample_25-MetaPhlAn	0.25551353398179805
mouse_sample_59-MetaPhlAn	0.1697630328584508
mouse_sample_22-MetaPhlAn	0.20883947114480578
mouse_sample_1-MetaPhlAn	0.7452797806399126
strain_sample_64-MetaPhlAn	0.23970996545448717
mouse_sample_57-MetaPhlAn	0.18313066151516988
strain_sample_63-MetaPhlAn	0.43556021989204424
mouse_sample_6-MetaPhlAn	0.3559707156346885
mouse_sample_8-MetaPhlAn	0.26629501523500687
strain_sample_16-MetaPhlAn	0.2838414840875081
strain_sample_18-MetaPhlAn	0.2079028078122191
strain_sample_51-MetaPhlAn	0.2694148279101906
strain_sample_5-MetaPhlAn	0.2530362220110327
mouse_sample_17-MetaPhlAn	0.5383656329486479
strain_sample_80-MetaPhlAn	0.2237198452681849
strain_sample_56-MetaPhlAn	0.2651059045603288
plant_sample_10-MetaPhlAn	0.8236034038789845
plant_sample_17-MetaPhlAn	0.8477452430973114
strain_sample_24-MetaPhlAn	0.23952413415892668
mouse_sample_10-MetaPhlAn	0.3150349853955865
strain_sample_2-MetaPhlAn	0.22045880545173016
strain_sample_87-MetaPhlAn	0.3252028337755387
plant_sample_19-MetaPhlAn	0.8649664844756911
strain_sample_58-MetaPhlAn	0.26245999773014417
plant_sample_5-MetaPhlAn	0.8784709339948339
mouse_sample_62-MetaPhlAn	0.2352228484783658
strain_sample_23-MetaPhlAn	0.24099304984212813
strain_sample_32-MetaPhlAn	0.2062203006713489
plant_sample_2-MetaPhlAn	0.8853873464942238
strain_sample_98-MetaPhlAn	0.28037090552913174
strain_sample_89-MetaPhlAn	0.27437543169540385
mouse_sample_19-MetaPhlAn	0.5043126517770351
strain_sample_49-MetaPhlAn	0.32198780289893614
strain_sample_35-MetaPhlAn	0.2628000093886286
marine_sample_9-MetaPhlAn	0.6887694499487034
strain_sample_75-MetaPhlAn	0.2521166238475436
mouse_sample_33-MetaPhlAn	0.39521558237611804
strain_sample_72-MetaPhlAn	0.31307977446793306
mouse_sample_63-MetaPhlAn	0.2481683574739674
strain_sample_47-MetaPhlAn	0.2742208358619847
plant_sample_3-MetaPhlAn	0.9085077960104602
strain_sample_91-MetaPhlAn	0.23885865554797817
strain_sample_96-MetaPhlAn	0.2099515600710539
strain_sample_40-MetaPhlAn	0.2661018121973303
marine_sample_0-MetaPhlAn	0.759680324961442
mouse_sample_34-MetaPhlAn	0.3532592448884642
marine_sample_7-MetaPhlAn	0.7140376950610829
mouse_sample_18-MetaPhlAn	0.5768999994415378
strain_sample_3-MetaPhlAn	0.2743758268642403
mouse_sample_16-MetaPhlAn	0.6774084045494
plant_sample_16-MetaPhlAn	0.8969851546596456
plant_sample_4-MetaPhlAn	0.8738264260372799
strain_sample_59-MetaPhlAn	0.23739805993496532
strain_sample_86-MetaPhlAn	0.26560165976866495
strain_sample_88-MetaPhlAn	0.2651409718322301
strain_sample_22-MetaPhlAn	0.2573886864132925
strain_sample_57-MetaPhlAn	0.2123066576868235
strain_sample_25-MetaPhlAn	0.35094911690433617
plant_sample_18-MetaPhlAn	0.8626169471495314
strain_sample_65-MetaPhlAn	0.372240975378822
strain_sample_62-MetaPhlAn	0.29033169915053025
strain_sample_19-MetaPhlAn	0.2762144465831936
strain_sample_50-MetaPhlAn	0.23767751374608248
strain_sample_4-MetaPhlAn	0.2971109345075883
mouse_sample_9-MetaPhlAn	0.29377932257749984
strain_sample_81-MetaPhlAn	0.25063307645804384
mouse_sample_58-MetaPhlAn	0.19173289426430581
mouse_sample_11-MetaPhlAn	0.4057435218796565
mouse_sample_24-MetaPhlAn	0.3578964576227423
mouse_sample_23-MetaPhlAn	0.23862567408077226
plant_sample_11-MetaPhlAn	0.8167992673217715
marine_sample_6-MetaPhlAn	0.6756614616946205
mouse_sample_32-MetaPhlAn	0.12505977426127635
strain_sample_90-MetaPhlAn	0.28566396218791085
strain_sample_41-MetaPhlAn	0.2504467865102791
mouse_sample_35-MetaPhlAn	0.13361527378709148
strain_sample_73-MetaPhlAn	0.2777796592333169
strain_sample_74-MetaPhlAn	0.21460910595152963
strain_sample_17-MetaPhlAn	0.28025305033994485
mouse_sample_56-MetaPhlAn	0.5889936392615028
mouse_sample_0-MetaPhlAn	0.6132237938034656
mouse_sample_7-MetaPhlAn	0.11643056718403921
strain_sample_10-MetaPhlAn	0.27095828734772254
mouse_sample_36-MetaPhlAn	0.3311720833913944
strain_sample_97-MetaPhlAn	0.24456818571216365
marine_sample_1-MetaPhlAn	0.6873465323819827
strain_sample_33-MetaPhlAn	0.22489124859032772
strain_sample_48-MetaPhlAn	0.23206992209222338
strain_sample_34-MetaPhlAn	0.25685424176628313
strain_sample_79-MetaPhlAn	0.2623392540621829
strain_sample_77-MetaPhlAn	0.24962209260560939
strain_sample_46-MetaPhlAn	0.17720403139764984
mouse_sample_38-MetaPhlAn	0.1718127860670081
marine_sample_8-MetaPhlAn	0.7114268976335185
strain_sample_99-MetaPhlAn	0.25712661483818633
strain_sample_39-MetaPhlAn	0.24203433744421154
strain_sample_26-MetaPhlAn	0.2478960694530592
mouse_sample_31-MetaPhlAn	0.22863833073601458
strain_sample_70-MetaPhlAn	0.2453418897644926
strain_sample_30-MetaPhlAn	0.2521407913493918
marine_sample_2-MetaPhlAn	0.7260988130480672
strain_sample_42-MetaPhlAn	0.2282022511188897
marine_sample_5-MetaPhlAn	0.6467760555108363
strain_sample_37-MetaPhlAn	0.27714628284802567
strain_sample_94-MetaPhlAn	0.25908747852620295
strain_sample_45-MetaPhlAn	0.22385031338537736
strain_sample_93-MetaPhlAn	0.26562298146748986
strain_sample_53-MetaPhlAn	0.2718634513854714
plant_sample_7-MetaPhlAn	0.8578240817442901
plant_sample_12-MetaPhlAn	0.9268015916258656
mouse_sample_12-MetaPhlAn	0.41475470800517233
strain_sample_9-MetaPhlAn	0.27683893251101954
strain_sample_82-MetaPhlAn	0.28792319478936673
plant_sample_15-MetaPhlAn	0.8661220964294902
strain_sample_28-MetaPhlAn	0.23975286487608546
plant_sample_0-MetaPhlAn	0.8724385892043677
strain_sample_7-MetaPhlAn	0.2695206869935199
strain_sample_21-MetaPhlAn	0.20744892113080365
mouse_sample_60-MetaPhlAn	0.17815621893106487
strain_sample_54-MetaPhlAn	0.29115033582305244
strain_sample_68-MetaPhlAn	0.2656844669587463
plant_sample_9-MetaPhlAn	0.8008943341626652
mouse_sample_15-MetaPhlAn	0.280904626637015
strain_sample_61-MetaPhlAn	0.30618384535028587
strain_sample_0-MetaPhlAn	0.23500725303384684
strain_sample_66-MetaPhlAn	0.2749216288893057
mouse_sample_27-MetaPhlAn	0.3860238886267657
mouse_sample_29-MetaPhlAn	0.2935850127540867
strain_sample_85-MetaPhlAn	0.21834756615392908
plant_sample_20-MetaPhlAn	0.8671030287269749
mouse_sample_20-MetaPhlAn	0.5818320279264149
mouse_sample_55-MetaPhlAn	0.5842424669232286
strain_sample_92-MetaPhlAn	0.23819003823585944
strain_sample_31-MetaPhlAn	0.2445430055740596
mouse_sample_52-MetaPhlAn	0.2719859894994243
strain_sample_14-MetaPhlAn	0.26366313742126896
strain_sample_13-MetaPhlAn	0.24032707039141785
strain_sample_36-MetaPhlAn	0.2566224412662063
strain_sample_43-MetaPhlAn	0.3105621704532006
strain_sample_38-MetaPhlAn	0.24627266291420571
marine_sample_4-MetaPhlAn	0.7138511588948083
marine_sample_3-MetaPhlAn	0.7089295009243602
strain_sample_95-MetaPhlAn	0.2519343750656315
strain_sample_44-MetaPhlAn	0.309863073750276
mouse_sample_37-MetaPhlAn	0.3398895216650706
strain_sample_78-MetaPhlAn	0.22380614590134473
strain_sample_12-MetaPhlAn	0.22121064601805063
mouse_sample_2-MetaPhlAn	0.14182651162706242
strain_sample_76-MetaPhlAn	0.24390480379171822
strain_sample_69-MetaPhlAn	0.2431791463561064
mouse_sample_30-MetaPhlAn	0.40700045823873693
mouse_sample_53-MetaPhlAn	0.44241207580273917
mouse_sample_5-MetaPhlAn	0.4676526821417577
strain_sample_71-MetaPhlAn	0.2789986791826157
mouse_sample_28-MetaPhlAn	0.32573225717281384
strain_sample_29-MetaPhlAn	0.22534194345448366
mouse_sample_54-MetaPhlAn	0.3599082832174131
strain_sample_15-MetaPhlAn	0.3249148077997279
mouse_sample_14-MetaPhlAn	0.347495180566757
strain_sample_55-MetaPhlAn	0.2614988238648716
plant_sample_8-MetaPhlAn	0.8123693578269887
strain_sample_60-MetaPhlAn	0.2280431159107106
mouse_sample_21-MetaPhlAn	0.37705799820195157
mouse_sample_26-MetaPhlAn	0.5079445726592532
plant_sample_14-MetaPhlAn	0.9132876158361236
strain_sample_67-MetaPhlAn	0.25241207906483865
strain_sample_1-MetaPhlAn	0.3418676470734672
mouse_sample_13-MetaPhlAn	0.17500304927523858
strain_sample_52-MetaPhlAn	0.2568989191803721
strain_sample_84-MetaPhlAn	0.21385374632758086
plant_sample_13-MetaPhlAn	0.8417054754478193
strain_sample_27-MetaPhlAn	0.3071628565155475
