Sample name	F1 score taxa
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.35	0.1868787276341948
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.40	0.2052401746724891
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.45	0.21077283372365344
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.50	0.22058823529411764
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.25	0.14791987673343607
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.55	0.23157894736842108
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.20	0.12391573729863692
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.30	0.17328519855595667
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.10	0.04946653734238604
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.15	0.08695652173913043
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.00	0.010197960407918418
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.05	0.02089735709895513
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.70	0.26666666666666666
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.65	0.25360230547550433
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.60	0.24581005586592178
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.80	0.2915254237288135
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.95	0.34893617021276596
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.75	0.2765273311897106
plant_sample_7-kraken2_GTDBr202RefSeqV205-1.00	0.34545454545454546
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.05	0.009499451954694921
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.10	0.019504876219054765
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.85	0.3115942028985507
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.90	0.3333333333333333
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.00	0.003151133195976245
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.15	0.024120603015075376
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.45	0.05263157894736843
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.40	0.04809619238476954
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.20	0.030612244897959186
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.25	0.03513909224011713
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.70	0.08633093525179857
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.65	0.07619047619047618
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.30	0.04067796610169492
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.55	0.0625
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.50	0.05647058823529411
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.35	0.044444444444444446
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.60	0.06936416184971099
strain_sample_79-kraken2_GTDBr202RefSeqV205-1.00	0.1739130434782609
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.75	0.09561752988047809
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.80	0.10476190476190476
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.10	0.020654044750430294
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.95	0.14400000000000002
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.85	0.11578947368421055
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.90	0.13496932515337423
